IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,3.11,,,1.76,,5.54,3.11 [1.76 – 5.54],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,3.13,,,2.12,,4.48,3.13 [2.12 – 4.48],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,PER,Peru,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,3.24,,,2.1,,4.42,3.24 [2.1 – 4.42],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,TUR,Turkey,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,3.3,,,2.18,,4.85,3.3 [2.18 – 4.85],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,3.55,,,2.63,,4.45,3.55 [2.63 – 4.45],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,3.71,,,1.78,,6.78,3.71 [1.78 – 6.78],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,PRY,Paraguay,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,3.71,,,2.37,,4.93,3.71 [2.37 – 4.93],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,3.85,,,2.13,,6.37,3.85 [2.13 – 6.37],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,32.47,,,20.89,,47.14,32.47 [20.89 – 47.14],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,BLR,Belarus,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,37.09,,,32.08,,42.42,37.09 [32.08 – 42.42],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,GUY,Guyana,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,38.13,,,29.11,,75.46,38.13 [29.11 – 75.46],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,39.05,,,34.07,,44.41,39.05 [34.07 – 44.41],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,4.02,,,2.82,,6.31,4.02 [2.82 – 6.31],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,4.04,,,2.63,,5.38,4.04 [2.63 – 5.38],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,DZA,Algeria,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,4.12,,,2.2,,7.1,4.12 [2.2 – 7.1],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,MEX,Mexico,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,4.27,,,4.06,,4.48,4.27 [4.06 – 4.48],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,MLT,Malta,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,4.48,,,3.42,,5.73,4.48 [3.42 – 5.73],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,4.55,,,2.87,,6.79,4.55 [2.87 – 6.79],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,4.55,,,3.2,,6.2,4.55 [3.2 – 6.2],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,4.67,,,2.63,,7.34,4.67 [2.63 – 7.34],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,BRA,Brazil,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,4.69,,,4.35,,8.46,4.69 [4.35 – 8.46],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,4.73,,,1.78,,8.15,4.73 [1.78 – 8.15],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,COL,Colombia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,4.81,,,4.13,,12.99,4.81 [4.13 – 12.99],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,ALB,Albania,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,4.94,,,3.26,,6.43,4.94 [3.26 – 6.43],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,LTU,Lithuania,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,40.19,,,35.58,,45.12,40.19 [35.58 – 45.12],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,BWA,Botswana,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,40.34,,,19.76,,68.65,40.34 [19.76 – 68.65],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,45.35,,,43.61,,46.59,45.35 [43.61 – 46.59],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,LSO,Lesotho,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,45.68,,,17.99,,83.76,45.68 [17.99 – 83.76],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,5.08,,,3.27,,7.5,5.08 [3.27 – 7.5],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,5.21,,,3.03,,8.91,5.21 [3.03 – 8.91],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,ITA,Italy,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,5.27,,,4.96,,5.57,5.27 [4.96 – 5.57],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,5.33,,,3.69,,7.53,5.33 [3.69 – 7.53],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,5.34,,,3.09,,8.7,5.34 [3.09 – 8.7],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,5.35,,,2.64,,9.14,5.35 [2.64 – 9.14],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,5.6,,,4.68,,6.62,5.6 [4.68 – 6.62],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,GEO,Georgia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,5.69,,,4.28,,7.42,5.69 [4.28 – 7.42],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,5.81,,,3.9,,8.21,5.81 [3.9 – 8.21],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,5.91,,,4.06,,8.05,5.91 [4.06 – 8.05],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,MRT,Mauritania,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,5.93,,,3.18,,10.18,5.93 [3.18 – 10.18],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,55.43,,,28.7,,92.77,55.43 [28.7 – 92.77],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,PAN,Panama,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,6.32,,,5.15,,7.64,6.32 [5.15 – 7.64],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,6.35,,,3.68,,10.33,6.35 [3.68 – 10.33],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,ISR,Israel,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,6.4,,,5.43,,7.47,6.4 [5.43 – 7.47],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,6.42,,,4.85,,8.31,6.42 [4.85 – 8.31],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,ESP,Spain,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,6.42,,,5.6,,7.29,6.42 [5.6 – 7.29],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,6.43,,,4.2,,9.72,6.43 [4.2 – 9.72],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,6.46,,,3.93,,9.89,6.46 [3.93 – 9.89],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,6.65,,,4.45,,8.44,6.65 [4.45 – 8.44],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,6.75,,,5.64,,8.62,6.75 [5.64 – 8.62],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,6.8,,,4.17,,9.99,6.8 [4.17 – 9.99],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,6.88,,,4.5,,10.68,6.88 [4.5 – 10.68],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,6.95,,,4.01,,10.38,6.95 [4.01 – 10.38],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,7.03,,,6.78,,7.28,7.03 [6.78 – 7.28],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,SLV,El Salvador,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,7.22,,,5.62,,9.39,7.22 [5.62 – 9.39],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,SSD,South Sudan,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,7.26,,,3.94,,12.3,7.26 [3.94 – 12.3],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,MUS,Mauritius,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,7.64,,,6.18,,9.32,7.64 [6.18 – 9.32],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,7.7,,,5.84,,9.96,7.7 [5.84 – 9.96],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,7.72,,,4.41,,12.19,7.72 [4.41 – 12.19],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,7.72,,,4.48,,12.52,7.72 [4.48 – 12.52],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,7.97,,,4.55,,12.78,7.97 [4.55 – 12.78],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,NLD,Netherlands,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,8.01,,,7.04,,9.05,8.01 [7.04 – 9.05],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,8.09,,,4.06,,13.75,8.09 [4.06 – 13.75],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,8.14,,,6.8,,9.61,8.14 [6.8 – 9.61],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,BLZ,Belize,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,8.17,,,6.23,,10.47,8.17 [6.23 – 10.47],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,LBR,Liberia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,8.27,,,4.36,,15.12,8.27 [4.36 – 15.12],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,8.27,,,6.24,,11.06,8.27 [6.24 – 11.06],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,8.45,,,5.79,,11.48,8.45 [5.79 – 11.48],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,MLI,Mali,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,8.55,,,4.43,,15.66,8.55 [4.43 – 15.66],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,PRT,Portugal,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,8.7,,,7.39,,10.15,8.7 [7.39 – 10.15],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,8.89,,,6.26,,11.16,8.89 [6.26 – 11.16],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,SYC,Seychelles,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,9.13,,,6.15,,12.49,9.13 [6.15 – 12.49],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,NGA,Nigeria,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,9.16,,,5.17,,14.65,9.16 [5.17 – 14.65],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,9.43,,,5.39,,15.34,9.43 [5.39 – 15.34],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,9.61,,,8.57,,10.72,9.61 [8.57 – 10.72],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,ARG,Argentina,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,9.66,,,8.32,,14.44,9.66 [8.32 – 14.44],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,CHL,Chile,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,9.69,,,8.5,,18.04,9.69 [8.5 – 18.04],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,COM,Comoros,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,9.84,,,4.81,,17.83,9.84 [4.81 – 17.83],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,9.93,,,6.29,,13.33,9.93 [6.29 – 13.33],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,9.95,,,5.84,,14.69,9.95 [5.84 – 14.69],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,BRB,Barbados,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,0.29,,,0.22,,0.38,0.29 [0.22 – 0.38],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,1.25,,,0.86,,1.7,1.25 [0.86 – 1.7],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,1.5,,,1.06,,2.16,1.5 [1.06 – 2.16],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,1.9,,,1.34,,2.59,1.9 [1.34 – 2.59],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,1.95,,,1.5,,2.51,1.95 [1.5 – 2.51],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,GIN,Guinea,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,10.12,,,5.76,,16.53,10.12 [5.76 – 16.53],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,10.14,,,6.03,,14.93,10.14 [6.03 – 14.93],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,COM,Comoros,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,10.22,,,5.21,,18.2,10.22 [5.21 – 18.2],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,ARG,Argentina,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,10.28,,,8.85,,11.85,10.28 [8.85 – 11.85],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,10.38,,,4.71,,19.24,10.38 [4.71 – 19.24],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,10.38,,,9.27,,11.56,10.38 [9.27 – 11.56],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,10.45,,,7.03,,14.54,10.45 [7.03 – 14.54],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,CAN,Canada,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,10.53,,,9.41,,11.72,10.53 [9.41 – 11.72],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,USA,United States of America,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,10.63,,,10.27,,14.7,10.63 [10.27 – 14.7],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,10.74,,,5.82,,17.62,10.74 [5.82 – 17.62],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,MDG,Madagascar,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,10.78,,,6.72,,16.43,10.78 [6.72 – 16.43],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,GHA,Ghana,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,10.96,,,7.27,,15.82,10.96 [7.27 – 15.82],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,10.96,,,7.7,,15.25,10.96 [7.7 – 15.25],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,MUS,Mauritius,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,10.97,,,8.95,,13.21,10.97 [8.95 – 13.21],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,DEU,Germany,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,11,,,9.75,,12.31,11 [9.75 – 12.31],,,EN,2021-02-09T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,NOR,Norway,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,11.01,,,10.31,,11.74,11.01 [10.31 – 11.74],,,EN,2021-02-09T03:00:00.000Z
