IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,CAN,Canada,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,6.15,,,6.04,,6.25,6.15 [6.04 – 6.25],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,6.35,,,6.23,,6.47,6.35 [6.23 – 6.47],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,ISR,Israel,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,6.39,,,6.23,,6.55,6.39 [6.23 – 6.55],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,IRL,Ireland,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,6.49,,,6.25,,6.76,6.49 [6.25 – 6.76],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,6.77,,,6.62,,6.91,6.77 [6.62 – 6.91],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,AND,Andorra,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,6.94,,,3.71,,12.88,6.94 [3.71 – 12.88],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,BWA,Botswana,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,61.59,,,46.32,,92.93,61.59 [46.32 – 92.93],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,TKM,Turkmenistan,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,62.22,,,52.72,,72.94,62.22 [52.72 – 72.94],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,AZE,Azerbaijan,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,64.63,,,56.42,,73.19,64.63 [56.42 – 73.19],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,67.06,,,62.76,,71.93,67.06 [62.76 – 71.93],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,KIR,Kiribati,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,67.52,,,59.26,,76.8,67.52 [59.26 – 76.8],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,68.12,,,60.74,,76.67,68.12 [60.74 – 76.67],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,68.76,,,62.1,,76.45,68.76 [62.1 – 76.45],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,NZL,New Zealand,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,7.03,,,6.81,,7.26,7.03 [6.81 – 7.26],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,MLT,Malta,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,7.14,,,6.51,,7.83,7.14 [6.51 – 7.83],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,HRV,Croatia,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,7.69,,,7.43,,7.99,7.69 [7.43 – 7.99],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,TJK,Tajikistan,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,71.13,,,62.87,,80.49,71.13 [62.87 – 80.49],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,NPL,Nepal,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,72.18,,,67.36,,77.57,72.18 [67.36 – 77.57],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,NAM,Namibia,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,74.34,,,66.98,,83.21,74.34 [66.98 – 83.21],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,ZAF,South Africa,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,74.38,,,70.29,,78.75,74.38 [70.29 – 78.75],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,74.65,,,64.43,,86.08,74.65 [64.43 – 86.08],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,76.99,,,74.4,,79.61,76.99 [74.4 – 79.61],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,ERI,Eritrea,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,77.39,,,70.43,,84.76,77.39 [70.43 – 84.76],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,CUB,Cuba,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,8.14,,,7.45,,8.83,8.14 [7.45 – 8.83],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,USA,United States of America,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,8.23,,,8.1,,8.37,8.23 [8.1 – 8.37],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,POL,Poland,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,8.43,,,8.26,,8.62,8.43 [8.26 – 8.62],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,8.89,,,8.72,,9.06,8.89 [8.72 – 9.06],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,HUN,Hungary,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,8.95,,,8.65,,9.24,8.95 [8.65 – 9.24],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,GAB,Gabon,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,80.54,,,69.4,,94.92,80.54 [69.4 – 94.92],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,84.25,,,77.35,,91.59,84.25 [77.35 – 91.59],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,IND,India,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,84.61,,,81.19,,88.14,84.61 [81.19 – 88.14],,"The most recent national official estimates of neonatal, infant and under-five mortality rates in India are from the India Sample Registration System with a rate of 23, 32 and 36 deaths per 1,000 live births, respectively, in the year 2018.",EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,85.32,,,78.23,,92.83,85.32 [78.23 – 92.83],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,86.68,,,78.96,,94.98,86.68 [78.96 – 94.98],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,KEN,Kenya,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,89.87,,,83.27,,97.06,89.87 [83.27 – 97.06],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,SVK,Slovakia,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,9.08,,,8.86,,9.31,9.08 [8.86 – 9.31],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,EST,Estonia,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,9.24,,,8.73,,9.75,9.24 [8.73 – 9.75],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,9.34,,,9.02,,9.69,9.34 [9.02 – 9.69],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,CHL,Chile,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,9.8,,,9.58,,10.02,9.8 [9.58 – 10.02],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,9.83,,,9.19,,10.51,9.83 [9.19 – 10.51],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,LTU,Lithuania,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,9.86,,,9.37,,10.37,9.86 [9.37 – 10.37],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,ZWE,Zimbabwe,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,90.73,,,82.35,,99.47,90.73 [82.35 – 99.47],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,GHA,Ghana,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,91.57,,,86.26,,97.09,91.57 [86.26 – 97.09],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,96.38,,,82.06,,114.3,96.38 [82.06 – 114.3],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,96.82,,,88.71,,105.5,96.82 [88.71 – 105.5],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,MDG,Madagascar,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,96.95,,,89.22,,105.3,96.95 [89.22 – 105.3],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,96.97,,,87.36,,107.7,96.97 [87.36 – 107.7],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,HTI,Haiti,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,97.18,,,89.04,,105.2,97.18 [89.04 – 105.2],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,98.24,,,89.9,,107.6,98.24 [89.9 – 107.6],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,COM,Comoros,Year,2002,false,Sex,Both sexes,BTSX,,,,,,,,,,99.55,,,76.79,,121.3,99.55 [76.79 – 121.3],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,10.05,,,9.42,,10.73,10.05 [9.42 – 10.73],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,EST,Estonia,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,10.07,,,9.52,,10.6,10.07 [9.52 – 10.6],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,CHL,Chile,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,10.26,,,10.01,,10.5,10.26 [10.01 – 10.5],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,LTU,Lithuania,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,10.29,,,9.8,,10.8,10.29 [9.8 – 10.8],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,10.9,,,10.43,,11.39,10.9 [10.43 – 11.39],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,100.2,,,92.07,,108.8,100.2 [92.07 – 108.8],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,HTI,Haiti,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,100.3,,,92.09,,108.4,100.3 [92.09 – 108.4],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,MDG,Madagascar,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,101.6,,,93.9,,110,101.6 [93.9 – 110],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,102.3,,,93.86,,112,102.3 [93.86 – 112],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,102.5,,,92.72,,113.3,102.5 [92.72 – 113.3],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,104.7,,,99.96,,109.4,104.7 [99.96 – 109.4],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,GMB,Gambia,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,107.8,,,98.02,,118.5,107.8 [98.02 – 118.5],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,LSO,Lesotho,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,109.3,,,100.2,,119,109.3 [100.2 – 119],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,BLR,Belarus,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,11.77,,,11.48,,12.06,11.77 [11.48 – 12.06],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,COG,Congo,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,110.9,,,99.74,,123.4,110.9 [99.74 – 123.4],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,MRT,Mauritania,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,112.3,,,98.63,,128.1,112.3 [98.63 – 128.1],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,SWZ,Eswatini,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,112.8,,,102.1,,124.8,112.8 [102.1 – 124.8],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,TGO,Togo,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,114.5,,,106.5,,123.3,114.5 [106.5 – 123.3],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,12,,,11.45,,12.55,12 [11.45 – 12.55],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,12.02,,,11.44,,12.61,12.02 [11.44 – 12.61],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,12.12,,,11.75,,12.49,12.12 [11.75 – 12.49],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,SRB,Serbia,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,12.21,,,11.82,,12.63,12.21 [11.82 – 12.63],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,CRI,Costa Rica,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,12.56,,,12.26,,12.86,12.56 [12.26 – 12.86],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,121.1,,,113.7,,129.2,121.1 [113.7 – 129.2],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,SEN,Senegal,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,122.6,,,115.3,,130.5,122.6 [115.3 – 130.5],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,124.6,,,115.8,,134.6,124.6 [115.8 – 134.6],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,LVA,Latvia,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,13.29,,,12.62,,13.97,13.29 [12.62 – 13.97],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,MNE,Montenegro,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,13.67,,,12.95,,14.44,13.67 [12.95 – 14.44],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,SYC,Seychelles,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,13.73,,,12.34,,15.19,13.73 [12.34 – 15.19],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,ETH,Ethiopia,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,134.3,,,125.2,,144.3,134.3 [125.2 – 144.3],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,BEN,Benin,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,135.4,,,127.1,,144.5,135.4 [127.1 – 144.5],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,139.1,,,129,,150.1,139.1 [129 – 150.1],,,EN,2021-05-19T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,UGA,Uganda,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,139.3,,,131.1,,148.2,139.3 [131.1 – 148.2],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,CMR,Cameroon,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,140.5,,,130.1,,151.5,140.5 [130.1 – 151.5],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,ZMB,Zambia,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,143.6,,,134.3,,153.8,143.6 [134.3 – 153.8],,"The most recent national official estimates of neonatal, infant and under-five mortality rates in Zambia are from the 2018 Zambia Demographic and Health Survey (2018 ZDHS) with a rate of 27, 42 and 61 deaths per 1,000 live births, respectively, in the 5-year period before the survey.",EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,BDI,Burundi,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,149.6,,,135.8,,165.3,149.6 [135.8 – 165.3],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,15.02,,,14.36,,15.71,15.02 [14.36 – 15.71],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,15.06,,,13.53,,16.71,15.06 [13.53 – 16.71],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,GRD,Grenada,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,15.25,,,13.9,,16.71,15.25 [13.9 – 16.71],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,BRB,Barbados,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,15.33,,,14.28,,16.5,15.33 [14.28 – 16.5],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,15.41,,,13.58,,17.54,15.41 [13.58 – 17.54],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,152.1,,,135.3,,174.1,152.1 [135.3 – 174.1],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,155.2,,,140.6,,172.1,155.2 [140.6 – 172.1],,,EN,2020-09-22T03:00:00.000Z
